20191223,23-12-2019,23,12,2019,58.09,63
20191226,26-12-2019,26,12,2019,58.09,62.99
20191227,27-12-2019,27,12,2019,58.1,62.99
20191230,30-12-2019,30,12,2019,58.11,62.99
20200102,02-01-2020,2,1,2020,58.09,63
20200103,03-01-2020,3,1,2020,58.1,62.98
20200106,06-01-2020,6,1,2020,58.08,62.99
20200107,07-01-2020,7,1,2020,58.08,62.99
20200108,08-01-2020,8,1,2020,58.08,62.99
20200109,09-01-2020,9,1,2020,58.07,62.98
20200110,10-01-2020,10,1,2020,58.06,62.96
20200113,13-01-2020,13,1,2020,58.06,62.96
20200114,14-01-2020,14,1,2020,58.07,62.97
20200115,15-01-2020,15,1,2020,58.08,62.98
20200116,16-01-2020,16,1,2020,58.09,62.97
20200117,17-01-2020,17,1,2020,58.09,62.97
20200120,20-01-2020,20,1,2020,58.09,62.97
20200121,21-01-2020,21,1,2020,58.08,62.98
20200122,22-01-2020,22,1,2020,58.08,62.98
20200123,23-01-2020,23,1,2020,58.08,62.98
20200124,24-01-2020,24,1,2020,58.08,62.98
20200127,27-01-2020,27,1,2020,58.09,62.97
20200128,28-01-2020,28,1,2020,58.09,63.07
20200129,29-01-2020,29,1,2020,58.09,62.97
20200130,30-01-2020,30,1,2020,58.09,62.97
20200131,31-01-2020,31,1,2020,58.13,63.03
20200203,03-02-2020,3,2,2020,58.15,63.05
20200204,04-02-2020,4,2,2020,58.17,63.07
20200205,05-02-2020,5,2,2020,58.19,63.1
20200206,06-02-2020,6,2,2020,58.13,63.01
20200207,07-02-2020,7,2,2020,58.17,63.05
20200210,10-02-2020,10,2,2020,58.42,63.31
20200211,11-02-2020,11,2,2020,58.59,63.46
20200212,12-02-2020,12,2,2020,58.74,63.62
20200213,13-02-2020,13,2,2020,58.78,63.66
20200214,14-02-2020,14,2,2020,58.82,63.73
20200217,17-02-2020,17,2,2020,58.84,63.78
20200218,18-02-2020,18,2,2020,58.76,63.66
20200219,19-02-2020,19,2,2020,58.82,63.71
20200220,20-02-2020,20,2,2020,58.98,63.87
20200221,21-02-2020,21,2,2020,59.07,63.99
20200226,26-02-2020,26,2,2020,59.2,64.09
20200227,27-02-2020,27,2,2020,59.16,64.03
20200228,28-02-2020,28,2,2020,59.36,64.26
20200302,02-03-2020,2,3,2020,59.48,64.39
20200303,03-03-2020,3,3,2020,59.61,64.51
20200304,04-03-2020,4,3,2020,59.63,64.53
20200305,05-03-2020,5,3,2020,59.53,64.41
20200306,06-03-2020,6,3,2020,59.55,64.71
20200309,09-03-2020,9,3,2020,59.82,64.71
20200310,10-03-2020,10,3,2020,59.83,64.72
20200311,11-03-2020,11,3,2020,59.86,64.74
20200312,12-03-2020,12,3,2020,60.13,65.02
20200313,13-03-2020,13,3,2020,60.15,65.05
20200316,16-03-2020,16,3,2020,60.22,65.09
20200317,17-03-2020,17,3,2020,60.11,64.96
20200318,18-03-2020,18,3,2020,60.57,65.46
20200319,19-03-2020,19,3,2020,60.68,65.59
20200320,20-03-2020,20,3,2020,61.01,65.91
20200325,25-03-2020,25,3,2020,60.97,65.85
20200326,26-03-2020,26,3,2020,61.24,66.13
20200327,27-03-2020,27,3,2020,61.51,66.44
20200330,30-03-2020,30,3,2020,61.69,66.58
20200401,01-04-2020,1,4,2020,61.72,66.61
20200402,02-04-2020,2,4,2020,61.64,66.51
20200403,03-04-2020,3,4,2020,61.99,66.85
20200406,06-04-2020,6,4,2020,62.08,66.97
20200407,07-04-2020,7,4,2020,62.21,67.09
20200408,08-04-2020,8,4,2020,62.15,67.07
20200413,13-04-2020,13,4,2020,62.54,67.43
20200414,14-04-2020,14,4,2020,62.69,67.53
20200415,15-04-2020,15,4,2020,62.75,67.6
20200416,16-04-2020,16,4,2020,63.02,67.87
20200417,17-04-2020,17,4,2020,63.11,67.96
20200420,20-04-2020,20,4,2020,63.32,67.96
20200421,21-04-2020,21,4,2020,63.64,68.34
20200422,22-04-2020,22,4,2020,63.6,68.43
20200423,23-04-2020,23,4,2020,63.59,68.44
20200424,24-04-2020,24,4,2020,63.79,68.69
20200427,27-04-2020,27,4,2020,64.05,68.89
20200428,28-04-2020,28,4,2020,64.11,68.97
20200429,29-04-2020,29,4,2020,64.17,69.07
20200430,30-04-2020,30,4,2020,64.35,69.16
20200504,04-05-2020,4,5,2020,64.32,69.16
20200505,05-05-2020,5,5,2020,64.47,69.31
20200506,06-05-2020,6,5,2020,64.59,69.47
20200507,07-05-2020,7,5,2020,64.67,69.54
20200508,08-05-2020,8,5,2020,64.76,69.63
20200511,11-05-2020,11,5,2020,64.75,69.63
20200512,12-05-2020,12,5,2020,64.75,69.66
20200513,13-05-2020,13,5,2020,64.97,69.84
20200514,14-05-2020,14,5,2020,65.23,70.05
20200515,15-05-2020,15,5,2020,65.19,70.06
20200518,18-05-2020,18,5,2020,65.4,70.26
20200519,19-05-2020,19,5,2020,65.45,70.32
20200520,20-05-2020,20,5,2020,65.47,70.33
20200521,21-05-2020,21,5,2020,65.54,70.38
20200522,22-05-2020,22,5,2020,65.72,70.58
20200526,26-05-2020,26,5,2020,65.74,70.61
20200527,27-05-2020,27,5,2020,65.77,70.63
20200528,28-05-2020,28,5,2020,65.82,70.69
20200529,29-05-2020,29,5,2020,65.89,70.76
20200601,01-06-2020,1,6,2020,65.86,70.72
20200602,02-06-2020,2,6,2020,66.14,71.01
20200603,03-06-2020,3,6,2020,66.07,70.92
20200604,04-06-2020,4,6,2020,66.28,71.15
20200605,05-06-2020,5,6,2020,66.6,71.48
20200608,08-06-2020,8,6,2020,67.01,71.88
20200609,09-06-2020,9,6,2020,67.24,72.04
20200610,10-06-2020,10,6,2020,67.32,72.2
20200611,11-06-2020,11,6,2020,67.47,72.34
20200612,12-06-2020,12,6,2020,67.63,72.5
20200616,16-06-2020,16,6,2020,67.8,72.68
20200617,17-06-2020,17,6,2020,67.97,72.86
20200618,18-06-2020,18,6,2020,68.07,72.98
20200619,19-06-2020,19,6,2020,68.16,73.08
20200622,22-06-2020,22,6,2020,68.26,73.13
20200623,23-06-2020,23,6,2020,68.55,73.44
20200624,24-06-2020,24,6,2020,68.6,73.51
20200625,25-06-2020,25,6,2020,68.63,73.53
20200626,26-06-2020,26,6,2020,68.68,73.56
20200629,29-06-2020,29,6,2020,68.89,73.86
20200630,30-06-2020,30,6,2020,69.16,74.07
20200701,01-07-2020,1,7,2020,69.22,74.13
20200702,02-07-2020,2,7,2020,69.27,74.18
20200703,03-07-2020,3,7,2020,69.39,74.32
20200706,06-07-2020,6,7,2020,69.68,74.61
20200707,07-07-2020,7,7,2020,69.71,74.64
20200708,08-07-2020,8,7,2020,69.79,74.72
20200713,13-07-2020,13,7,2020,70.07,74.99
20200714,14-07-2020,14,7,2020,70.18,75.09
20200715,15-07-2020,15,7,2020,70.29,75.21
20200716,16-07-2020,16,7,2020,70.28,75.21
20200717,17-07-2020,17,7,2020,70.33,75.25
20200720,20-07-2020,20,7,2020,70.64,75.56
20200721,21-07-2020,21,7,2020,70.72,75.64
20200722,22-07-2020,22,7,2020,70.72,75.66
20200723,23-07-2020,23,7,2020,70.9,75.86
20200724,24-07-2020,24,7,2020,70.96,75.92
20200727,27-07-2020,27,7,2020,71.05,76
20200728,28-07-2020,28,7,2020,71.15,76.1
20200729,29-07-2020,29,7,2020,71.11,76.06
20200730,30-07-2020,30,7,2020,71.32,76.27
20200731,31-07-2020,31,7,2020,71.43,76.39
20200803,03-08-2020,3,8,2020,71.7,76.64
20200804,04-08-2020,4,8,2020,71.74,76.69
20200805,05-08-2020,5,8,2020,71.93,76.89
20200806,06-08-2020,6,8,2020,71.94,76.89
20200807,07-08-2020,7,8,2020,71.94,76.91
20200810,10-08-2020,10,8,2020,72.18,77.13
20200811,11-08-2020,11,8,2020,72.21,77.17
20200812,12-08-2020,12,8,2020,72.36,77.32
20200813,13-08-2020,13,8,2020,72.47,77.42
20200814,14-08-2020,14,8,2020,72.44,77.39
20200818,18-08-2020,18,8,2020,72.58,77.54
20200819,19-08-2020,19,8,2020,72.73,77.7
20200820,20-08-2020,20,8,2020,72.79,77.77
20200821,21-08-2020,21,8,2020,72.85,77.8
